time, mean_OMTO3d_003_ColumnAmountO3
2017-09-04,283.561035
2017-09-05,281.076691
2017-09-06,280.783569
2017-09-07,281.916046
2017-09-08,285.042938
2017-09-09,285.951599
2017-09-10,282.490295
2017-09-11,283.011871
2017-09-12,284.933197
2017-09-13,282.155823
2017-09-14,278.035767
2017-09-15,276.37851
2017-09-16,278.172089
2017-09-17,282.770813
2017-09-18,282.662292
2017-09-19,283.932281
2017-09-20,280.395966
2017-09-21,277.947968
2017-09-22,280.092804
2017-09-23,278.382812
2017-09-24,275.004089
2017-09-25,269.979919
2017-09-26,269.449768
2017-09-27,273.791656
2017-09-28,282.482452
2017-09-29,283.292542
2017-09-30,282.414062
2017-10-01,279.551208
2017-10-02,280.263062
2017-10-03,277.577087
2017-10-04,276.466644
2017-10-05,-1.267651e+30
2017-10-06,278.896088
2017-10-07,280.045197
2017-10-08,278.119476
2017-10-09,276.167908
2017-10-10,273.496613
2017-10-11,275.055725
2017-10-12,277.731262
2017-10-13,271.032959
2017-10-14,273.170471
2017-10-15,268.392853
2017-10-16,266.281677
2017-10-17,261.643616
2017-10-18,263.891479
2017-10-19,271.138
2017-10-20,275.559387
2017-10-21,269.938904
2017-10-22,267.414703
2017-10-23,265.671631
2017-10-24,264.631317
2017-10-25,266.746307
2017-10-26,272.143311
2017-10-27,279.220978
2017-10-28,284.214325
2017-10-29,285.907074
2017-10-30,283.283997
2017-10-31,280.964569
2017-11-01,283.934845
2017-11-02,285.271637
2017-11-03,282.650146
2017-11-04,276.402313
2017-11-05,275.12262
2017-11-06,-1.267651e+30
2017-11-07,278.731232
2017-11-08,280.677795
2017-11-09,285.926636
2017-11-10,292.072693
2017-11-11,288.227203
2017-11-12,286.864594
2017-11-13,301.417603
2017-11-14,293.555908
2017-11-15,290.826813
2017-11-16,284.730774
2017-11-17,290.666016
2017-11-18,293.463745
2017-11-19,296.006958
2017-11-20,293.639954
2017-11-21,286.347839
2017-11-22,294.005157
2017-11-23,296.602997
2017-11-24,301.751221
2017-11-25,308.696472
2017-11-26,295.408203
2017-11-27,286.855743
2017-11-28,288.878021
2017-11-29,296.600739
2017-11-30,292.667694
2017-12-01,295.629059
2017-12-02,297.737762
2017-12-03,301.854736
2017-12-04,319.013519
2017-12-05,312.740051
2017-12-06,307.704559
2017-12-07,306.547699
2017-12-08,-1.267651e+30
2017-12-09,297.058746
2017-12-10,299.237854
2017-12-11,296.454773
2017-12-12,288.236511
2017-12-13,282.729004
2017-12-14,285.566864
2017-12-15,294.209778
2017-12-16,305.540802
2017-12-17,307.463348
2017-12-18,307.98587
2017-12-19,296.668457
2017-12-20,291.990265
2017-12-21,283.625397
2017-12-22,286.561005
2017-12-23,289.1474
2017-12-24,300.693695
2017-12-25,302.470245
2017-12-26,306.874481
2017-12-27,310.043945
2017-12-28,314.669373
2017-12-29,320.248535
2017-12-30,316.330078
2017-12-31,324.983765
2018-01-01,320.007202
2018-01-02,318.844086
2018-01-03,320.802216
2018-01-04,314.45752
2018-01-05,308.872681
2018-01-06,306.440247
2018-01-07,319.109772
2018-01-08,333.815857
2018-01-09,-1.267651e+30
2018-01-10,334.32663
2018-01-11,322.187439
2018-01-12,322.775116
2018-01-13,305.44989
2018-01-14,311.251038
2018-01-15,319.154999
2018-01-16,325.029907
2018-01-17,313.944977
2018-01-18,323.283783
2018-01-19,324.295258
2018-01-20,324.877014
2018-01-21,324.674896
2018-01-22,323.150177
2018-01-23,314.602203
2018-01-24,301.664429
2018-01-25,302.968842
2018-01-26,314.543823
2018-01-27,338.751465
2018-01-28,355.973297
2018-01-29,348.387177
2018-01-30,352.635437
2018-01-31,337.890961
2018-02-01,346.07251
2018-02-02,345.671295
2018-02-03,353.654236
2018-02-04,358.882233
2018-02-05,353.516907
2018-02-06,356.914612
2018-02-07,347.134186
2018-02-08,348.784332
2018-02-09,342.242218
2018-02-10,-1.267651e+30
2018-02-11,351.251678
2018-02-12,351.821838
2018-02-13,351.050751
2018-02-14,351.30838
2018-02-15,349.54245
2018-02-16,345.681
2018-02-17,345.137787
2018-02-18,352.946381
2018-02-19,355.400787
2018-02-20,361.299957
2018-02-21,361.628937
2018-02-22,376.371368
2018-02-23,366.413544
2018-02-24,356.63205
2018-02-25,347.380737
2018-02-26,342.646301
2018-02-27,332.65213
2018-02-28,330.872955
2018-03-01,335.495239
2018-03-02,332.470245
2018-03-03,329.448822
2018-03-04,320.442902
2018-03-05,329.341797
2018-03-06,333.527435
2018-03-07,331.110687
2018-03-08,335.090057
2018-03-09,329.18158
2018-03-10,333.572083
2018-03-11,331.198029
2018-03-12,334.442291
2018-03-13,337.226898
2018-03-14,-1.267651e+30
2018-03-15,335.231781
2018-03-16,337.528259
2018-03-17,321.41275
2018-03-18,321.268341
2018-03-19,322.735046
2018-03-20,335.109131
2018-03-21,346.038422
2018-03-22,346.452576
2018-03-23,333.321594
2018-03-24,333.803894
2018-03-25,341.501129
2018-03-26,345.217194
2018-03-27,330.798553
2018-03-28,334.717255
2018-03-29,334.043976
2018-03-30,331.105957
2018-03-31,339.640869
2018-04-01,332.306274
2018-04-02,333.144073
2018-04-03,330.070129
2018-04-04,337.418549
2018-04-05,336.574493
2018-04-06,362.563385
2018-04-07,356.600861
2018-04-08,351.120636
2018-04-09,337.088928
2018-04-10,333.22699
2018-04-11,339.526459
2018-04-12,337.369415
2018-04-13,328.008667
2018-04-14,329.592316
2018-04-15,-1.267651e+30
2018-04-16,329.870178
2018-04-17,329.111603
2018-04-18,324.76297
2018-04-19,316.230225
2018-04-20,307.500488
2018-04-21,310.78067
2018-04-22,314.964142
2018-04-23,314.497437
2018-04-24,318.163757
2018-04-25,317.009857
2018-04-26,314.726807
2018-04-27,310.47876
2018-04-28,311.953308
2018-04-29,315.528046
2018-04-30,320.943054
2018-05-01,323.842194
2018-05-02,322.243713
2018-05-03,321.954132
2018-05-04,322.807892
2018-05-05,321.313232
2018-05-06,321.087952
2018-05-07,321.936279
2018-05-08,320.223053
2018-05-09,319.638885
2018-05-10,321.897858
2018-05-11,319.81427
2018-05-12,320.177429
2018-05-13,317.814392
2018-05-14,314.696198
2018-05-15,309.19519
2018-05-16,306.015228
2018-05-17,-1.267651e+30
2018-05-18,303.753448
2018-05-19,301.336487
2018-05-20,303.390869
2018-05-21,302.600891
2018-05-22,304.353943
2018-05-23,316.350647
2018-05-24,319.563385
2018-05-25,312.593872
2018-05-26,313.804047
2018-05-27,317.032593
2018-05-28,317.67923
2018-05-29,315.160492
2018-05-30,308.869965
2018-05-31,307.40802
2018-06-01,307.837433
2018-06-02,305.590302
2018-06-03,307.626556
2018-06-04,307.37561
2018-06-05,310.386169
2018-06-06,311.986877
2018-06-07,312.641113
2018-06-08,306.338776
2018-06-09,308.993347
2018-06-10,313.663452
2018-06-11,309.939056
2018-06-12,307.522736
2018-06-13,305.952057
2018-06-14,308.467468
2018-06-15,303.498505
2018-06-16,303.081329
2018-06-17,304.032623
2018-06-18,-1.267651e+30
2018-06-19,302.550385
2018-06-20,304.868286
2018-06-21,300.309692
2018-06-22,298.949127
2018-06-23,296.665497
2018-06-24,294.380951
2018-06-25,292.01944
2018-06-26,292.228516
2018-06-27,294.562836
2018-06-28,292.623627
2018-06-29,291.888855
2018-06-30,297.498505
2018-07-01,297.620636
2018-07-02,294.718964
2018-07-03,294.161987
2018-07-04,294.259064
2018-07-05,293.523804
2018-07-06,293.931
2018-07-07,293.460052
2018-07-08,292.905731
2018-07-09,294.933075
2018-07-10,290.984406
2018-07-11,284.335205
2018-07-12,284.71637
2018-07-13,289.692566
2018-07-14,290.846466
2018-07-15,290.718292
2018-07-16,290.671112
2018-07-17,289.47522
2018-07-18,286.970917
2018-07-19,290.484558
2018-07-20,-1.267651e+30
2018-07-21,287.325714
2018-07-22,281.016693
2018-07-23,279.251404
2018-07-24,280.246735
2018-07-25,287.909454
2018-07-26,286.219879
2018-07-27,283.41687
2018-07-28,284.817535
2018-07-29,280.276001
2018-07-30,278.662842
2018-07-31,281.146088
2018-08-01,278.459167
2018-08-02,278.313599
2018-08-03,276.306763
2018-08-04,278.304474
2018-08-05,280.066101
2018-08-06,280.818909
2018-08-07,280.272827
2018-08-08,282.742584
2018-08-09,282.639587
2018-08-10,281.211975
2018-08-11,280.048187
2018-08-12,281.083282
2018-08-13,282.667572
2018-08-14,281.842682
2018-08-15,279.644257
2018-08-16,275.835968
2018-08-17,274.247314
2018-08-18,277.617554
2018-08-19,279.794525
2018-08-20,283.152252
2018-08-21,-1.267651e+30
2018-08-22,283.49765
2018-08-23,282.614899
2018-08-24,282.603271
2018-08-25,279.401398
2018-08-26,275.612457
2018-08-27,273.835754
2018-08-28,274.514618
2018-08-29,275.187134
2018-08-30,275.246033
2018-08-31,275.556793
2018-09-01,274.869843
2018-09-02,272.712219
2018-09-03,274.973358
2018-09-04,274.299103
2018-09-05,273.878601
2018-09-06,281.820648
2018-09-07,285.132507
2018-09-08,288.680573
2018-09-09,289.340179
2018-09-10,285.423553
2018-09-11,283.016052
2018-09-12,282.361481
2018-09-13,285.016815
2018-09-14,284.987122
2018-09-15,286.940247
2018-09-16,283.998016
2018-09-17,280.257782
2018-09-18,277.506744
2018-09-19,277.39801
2018-09-20,279.079681
2018-09-21,281.862549
2018-09-22,-1.267651e+30
2018-09-23,284.807373
2018-09-24,283.530548
2018-09-25,283.853149
2018-09-26,284.087952
2018-09-27,285.934418
2018-09-28,287.367981
2018-09-29,289.397858
2018-09-30,286.792603
2018-10-01,286.398743
2018-10-02,285.967529
2018-10-03,281.651581
2018-10-04,281.816956
2018-10-05,279.465149
2018-10-06,279.904816
2018-10-07,279.463501
2018-10-08,285.578827
2018-10-09,288.388336
2018-10-10,291.993439
2018-10-11,290.445679
2018-10-12,287.69751
2018-10-13,285.423279
2018-10-14,287.718201
2018-10-15,289.831696
2018-10-16,287.824951
2018-10-17,293.255219
2018-10-18,298.732208
2018-10-19,298.034576
2018-10-20,298.761536
2018-10-21,291.693512
2018-10-22,289.270142
2018-10-23,286.620636
2018-10-24,-1.267651e+30
2018-10-25,285.10379
2018-10-26,289.792236
2018-10-27,286.482452
2018-10-28,287.304565
2018-10-29,286.53302
2018-10-30,278.942719
2018-10-31,275.16452
2018-11-01,268.300812
2018-11-02,269.97287
2018-11-03,274.282013
2018-11-04,284.678467
2018-11-05,288.282867
2018-11-06,296.474121
2018-11-07,295.904633
2018-11-08,289.911743
2018-11-09,287.241974
2018-11-10,281.416779
2018-11-11,282.738556
2018-11-12,283.711212
2018-11-13,280.370758
2018-11-14,281.566193
2018-11-15,284.569397
2018-11-16,292.312073
2018-11-17,286.619202
2018-11-18,284.754303
2018-11-19,284.086304
2018-11-20,287.26767
2018-11-21,291.839233
2018-11-22,292.056793
2018-11-23,296.840851
2018-11-24,284.536591
2018-11-25,-1.267651e+30
2018-11-26,276.458038
2018-11-27,282.427795
2018-11-28,280.110168
2018-11-29,278.516266
2018-11-30,282.560211
2018-12-01,286.686432
2018-12-02,295.18576
2018-12-03,300.10025
2018-12-04,304.54541
2018-12-05,300.778015
2018-12-06,298.818665
2018-12-07,301.585754
2018-12-08,303.7052
2018-12-09,302.700439
2018-12-10,294.648651
2018-12-11,295.608185
2018-12-12,294.38324
2018-12-13,286.666046
2018-12-14,282.490753
2018-12-15,280.055725
2018-12-16,289.260895
2018-12-17,280.357056
2018-12-18,283.828186
2018-12-19,274.086212
2018-12-20,267.030212
2018-12-21,276.930206
2018-12-22,286.835693
2018-12-23,295.072845
2018-12-24,291.142059
2018-12-25,298.966034
2018-12-26,296.555542
2018-12-27,-1.267651e+30
2018-12-28,303.016602
2018-12-29,305.564178
2018-12-30,305.143158
2018-12-31,306.348358
2019-01-01,302.047546
2019-01-02,293.203888
2019-01-03,283.880188
2019-01-04,283.617859
2019-01-05,291.920837
2019-01-06,282.467712
2019-01-07,282.122375
2019-01-08,282.586609
2019-01-09,277.073425
2019-01-10,281.370209
2019-01-11,279.437897
2019-01-12,286.972229
2019-01-13,298.787018
2019-01-14,305.750275
2019-01-15,313.670166
2019-01-16,313.951874
2019-01-17,305.516815
2019-01-18,294.777618
2019-01-19,302.944794
2019-01-20,307.165802
2019-01-21,297.85791
2019-01-22,284.481049
2019-01-23,282.884125
2019-01-24,276.810547
2019-01-25,277.841736
2019-01-26,275.407867
2019-01-27,286.694214
2019-01-28,-1.267651e+30
2019-01-29,317.376984
2019-01-30,322.227203
2019-01-31,324.849731
2019-02-01,316.278198
2019-02-02,304.335327
2019-02-03,300.735931
2019-02-04,312.822571
2019-02-05,316.380768
2019-02-06,323.633728
2019-02-07,315.390228
2019-02-08,311.224762
2019-02-09,310.500427
2019-02-10,312.022827
2019-02-11,319.343384
2019-02-12,302.851868
2019-02-13,302.872467
2019-02-14,299.622314
2019-02-15,298.629669
2019-02-16,308.264374
2019-02-17,302.212433
2019-02-18,305.253632
2019-02-19,306.325012
2019-02-20,312.862549
2019-02-21,307.744568
2019-02-22,309.181671
2019-02-23,301.536285
2019-02-24,307.243378
2019-02-25,317.011658
2019-02-26,323.344269
2019-02-27,335.166138
2019-02-28,343.598969
2019-03-01,-1.267651e+30
2019-03-02,332.365204
2019-03-03,330.47644
2019-03-04,324.907196
2019-03-05,324.023102
2019-03-06,323.630981
2019-03-07,327.473572
2019-03-08,320.45874
2019-03-09,322.874481
2019-03-10,325.072327
2019-03-11,340.786316
2019-03-12,343.410522
2019-03-13,341.216797
2019-03-14,336.347748
2019-03-15,333.044373
2019-03-16,334.610352
2019-03-17,311.838318
2019-03-18,297.181213
2019-03-19,303.034485
2019-03-20,310.912201
2019-03-21,326.865051
2019-03-22,341.509094
2019-03-23,337.940308
2019-03-24,338.924469
2019-03-25,336.334045
2019-03-26,331.683075
2019-03-27,329.503693
2019-03-28,320.368195
2019-03-29,318.925385
2019-03-30,318.263824
2019-03-31,334.68811
2019-04-01,332.896301
2019-04-02,-1.267651e+30
2019-04-03,332.478424
2019-04-04,327.416046
2019-04-05,326.482941
2019-04-06,324.462738
2019-04-07,323.863708
2019-04-08,319.782806
2019-04-09,321.874512
2019-04-10,318.76004
2019-04-11,317.347626
2019-04-12,309.855896
2019-04-13,319.415497
2019-04-14,321.18219
2019-04-15,315.040588
2019-04-16,312.189117
2019-04-17,301.519684
2019-04-18,306.066589
2019-04-19,294.463501
2019-04-20,295.861176
2019-04-21,296.177032
2019-04-22,300.086761
2019-04-23,300.246704
2019-04-24,300.147888
2019-04-25,304.372131
2019-04-26,304.814392
2019-04-27,299.355835
2019-04-28,296.832458
2019-04-29,297.970154
2019-04-30,305.316681
2019-05-01,311.856598
2019-05-02,307.154694
2019-05-03,299.053253
2019-05-04,-1.267651e+30
2019-05-05,304.664856
2019-05-06,312.957001
2019-05-07,310.338379
2019-05-08,314.541748
2019-05-09,321.136108
2019-05-10,320.186462
2019-05-11,323.586731
2019-05-12,326.427551
2019-05-13,329.723938
2019-05-14,323.909882
2019-05-15,315.371826
2019-05-16,313.850525
2019-05-17,312.077606
2019-05-18,312.604858
2019-05-19,309.039429
2019-05-20,319.797821
2019-05-21,312.506653
2019-05-22,318.265472
2019-05-23,313.948425
2019-05-24,307.911346
2019-05-25,306.890503
2019-05-26,307.826172
2019-05-27,313.331146
2019-05-28,309.135162
2019-05-29,311.792267
2019-05-30,313.007477
2019-05-31,317.316101
2019-06-01,317.265747
2019-06-02,315.870422
2019-06-03,319.479401
2019-06-04,317.349762
2019-06-05,-1.267651e+30
2019-06-06,311.998047
2019-06-07,313.021088
2019-06-08,314.00351
2019-06-09,307.74472
2019-06-10,306.895203
2019-06-11,302.066284
2019-06-12,303.439545
2019-06-13,310.834137
2019-06-14,314.51825
2019-06-15,305.43811
2019-06-16,306.539856
2019-06-17,304.403839
2019-06-18,304.216858
2019-06-19,302.548065
2019-06-20,302.679016
2019-06-21,303.678528
2019-06-22,296.267822
2019-06-23,296.695679
2019-06-24,297.804382
2019-06-25,298.171509
2019-06-26,297.636566
2019-06-27,295.103394
2019-06-28,295.469025
2019-06-29,302.401031
2019-06-30,309.240295
2019-07-01,310.413757
2019-07-02,306.547241
2019-07-03,303.54126
2019-07-04,302.10611
2019-07-05,303.337708
2019-07-06,305.295166
2019-07-07,-1.267651e+30
2019-07-08,300.704712
2019-07-09,300.686035
2019-07-10,301.166473
2019-07-11,296.762878
2019-07-12,294.201599
2019-07-13,293.951172
2019-07-14,295.553986
2019-07-15,296.945557
2019-07-16,296.465302
2019-07-17,296.390076
2019-07-18,293.210724
2019-07-19,292.624756
2019-07-20,289.878357
2019-07-21,289.77951
2019-07-22,284.743683
2019-07-23,282.849365
2019-07-24,285.931396
2019-07-25,287.312164
2019-07-26,290.422211
2019-07-27,287.678528
2019-07-28,285.958374
2019-07-29,282.236298
2019-07-30,284.110413
2019-07-31,287.585602
2019-08-01,287.336639
2019-08-02,286.653656
2019-08-03,284.751831
2019-08-04,285.915314
2019-08-05,285.776794
2019-08-06,285.339233
2019-08-07,285.051453
2019-08-08,-1.267651e+30
2019-08-09,281.306061
2019-08-10,279.337463
2019-08-11,278.705444
2019-08-12,278.239227
2019-08-13,281.749969
2019-08-14,284.881409
2019-08-15,285.414429
2019-08-16,288.272644
2019-08-17,289.696747
2019-08-18,289.940308
2019-08-19,287.399292
2019-08-20,281.437775
2019-08-21,281.869904
2019-08-22,282.053497
2019-08-23,284.459137
2019-08-24,285.49823
2019-08-25,280.87262
2019-08-26,279.355286
2019-08-27,281.456085
2019-08-28,283.528503
2019-08-29,284.895905
2019-08-30,283.183777
2019-08-31,285.134399
2019-09-01,283.298492
2019-09-02,285.903473
2019-09-03,282.823578
2019-09-04,278.927246
2019-09-05,277.299011
2019-09-06,276.897339
2019-09-07,273.16684
2019-09-08,273.319702
2019-09-09,-1.267651e+30
2019-09-10,276.618073
2019-09-11,276.396667
2019-09-12,271.362183
2019-09-13,267.804779
2019-09-14,271.499207
2019-09-15,278.132935
2019-09-16,288.551086
2019-09-17,286.087128
2019-09-18,282.807709
2019-09-19,274.558441
2019-09-20,278.571899
2019-09-21,280.071381
2019-09-22,279.318848
2019-09-23,278.893555
2019-09-24,279.109406
2019-09-25,277.38736
2019-09-26,280.975433
2019-09-27,283.10199
2019-09-28,277.607361
2019-09-29,272.484741
2019-09-30,274.459625
2019-10-01,275.481201
2019-10-02,272.376465
2019-10-03,272.540009
2019-10-04,278.529907
2019-10-05,280.654541
2019-10-06,282.619751
2019-10-07,282.48764
2019-10-08,281.554016
2019-10-09,276.686371
2019-10-10,278.821167
2019-10-11,-1.267651e+30
2019-10-12,284.440369
2019-10-13,289.474579
2019-10-14,287.588715
2019-10-15,287.547974
2019-10-16,288.116577
2019-10-17,287.368378
2019-10-18,287.893951
2019-10-19,285.694885
2019-10-20,287.132446
2019-10-21,284.723114
2019-10-22,283.061035
2019-10-23,284.71814
2019-10-24,287.586456
2019-10-25,292.540314
2019-10-26,286.644867
2019-10-27,287.221954
2019-10-28,289.643005
2019-10-29,292.074402
2019-10-30,283.923126
2019-10-31,280.737518
2019-11-01,277.814301
2019-11-02,273.994446
2019-11-03,277.41391
2019-11-04,277.598999
2019-11-05,281.494354
2019-11-06,283.292267
2019-11-07,288.323639
2019-11-08,288.760834
2019-11-09,283.30191
2019-11-10,281.914429
2019-11-11,278.714508
2019-11-12,-1.267651e+30
2019-11-13,281.709839
2019-11-14,286.193237
2019-11-15,281.742188
2019-11-16,280.149719
2019-11-17,281.6427
2019-11-18,283.140289
2019-11-19,292.487061
2019-11-20,294.498199
2019-11-21,296.58844
2019-11-22,296.226929
2019-11-23,293.713623
2019-11-24,294.000183
2019-11-25,290.098846
2019-11-26,294.980316
2019-11-27,302.751099
2019-11-28,303.560699
2019-11-29,295.157074
2019-11-30,294.607422
2019-12-01,296.529175
2019-12-02,295.725006
2019-12-03,290.05661
2019-12-04,278.545929
2019-12-05,272.69281
2019-12-06,270.703094
2019-12-07,283.405548
2019-12-08,298.572815
2019-12-09,301.30603
2019-12-10,316.050262
2019-12-11,318.969025
2019-12-12,315.990051
2019-12-13,314.087708
2019-12-14,311.813171
2019-12-15,307.609406
2019-12-16,302.149719
2019-12-17,309.312958
2019-12-18,308.434875
2019-12-19,316.431122
2019-12-20,325.661438
2019-12-21,325.221313
2019-12-22,327.092804
2019-12-23,331.449524
2019-12-24,328.585754
2019-12-25,332.421356
2019-12-26,-nan
2019-12-27,318.135468
2019-12-28,315.664612
2019-12-29,301.125946
2019-12-30,299.32782
2019-12-31,298.024231
2020-01-01,314.1586
2020-01-02,327.215363
2020-01-03,325.819397
2020-01-04,322.819641
2020-01-05,324.784973
2020-01-06,328.241058
2020-01-07,324.625336
2020-01-08,320.958801
2020-01-09,315.887268
2020-01-10,315.713226
2020-01-11,321.286774
2020-01-12,325.06189
2020-01-13,322.891113
2020-01-14,323.898651
2020-01-15,329.07309
2020-01-16,320.725586
2020-01-17,315.972839
2020-01-18,325.697571
2020-01-19,321.133209
2020-01-20,324.442352
2020-01-21,320.839447
2020-01-22,337.019409
2020-01-23,340.189087
2020-01-24,346.546997
2020-01-25,350.457977
2020-01-26,348.512421
2020-01-27,342.549805
2020-01-28,324.691986
2020-01-29,314.042938
2020-01-30,313.037048
2020-01-31,319.439423
2020-02-01,320.827484
2020-02-02,325.781189
2020-02-03,336.173126
2020-02-04,335.209686
2020-02-05,329.529327
2020-02-06,322.755676
2020-02-07,334.788544
2020-02-08,339.496429
2020-02-09,327.283539
2020-02-10,318.370789
2020-02-11,316.024872
2020-02-12,326.195618
2020-02-13,327.713898
2020-02-14,336.141632
2020-02-15,330.066345
2020-02-16,328.758728
2020-02-17,332.717041
2020-02-18,337.123993
2020-02-19,360.751648
2020-02-20,354.065308
2020-02-21,345.093628
2020-02-22,334.660553
2020-02-23,316.926117
2020-02-24,319.11087
2020-02-25,322.846222
2020-02-26,333.977173
2020-02-27,324.151703
2020-02-28,332.702484
2020-02-29,323.668304
2020-03-01,325.164215
2020-03-02,323.961823
2020-03-03,329.61853
2020-03-04,332.411285
2020-03-05,318.152649
2020-03-06,325.865204
2020-03-07,328.887665
2020-03-08,339.012756
2020-03-09,341.572693
2020-03-10,344.674622
2020-03-11,337.04892
2020-03-12,334.390015
2020-03-13,328.896179
2020-03-14,331.833466
2020-03-15,330.009766
2020-03-16,329.314545
2020-03-17,342.432709
2020-03-18,344.912994
2020-03-19,353.271423
2020-03-20,352.487152
2020-03-21,351.688507
2020-03-22,348.996674
2020-03-23,339.890106
2020-03-24,333.049194
2020-03-25,326.649109
2020-03-26,330.010742
2020-03-27,332.561615
2020-03-28,345.195831
2020-03-29,339.223541
2020-03-30,339.049622
2020-03-31,342.224731
2020-04-01,338.499146
2020-04-02,342.222137
2020-04-03,337.457062
2020-04-04,334.623474
2020-04-05,334.917969
2020-04-06,337.855682
2020-04-07,339.879272
2020-04-08,339.092041
2020-04-09,338.224792
2020-04-10,340.125885
2020-04-11,339.394073
2020-04-12,337.983887
2020-04-13,329.432556
2020-04-14,333.967285
2020-04-15,327.557129
2020-04-16,321.771606
2020-04-17,318.786469
2020-04-18,320.117981
2020-04-19,324.380249
2020-04-20,332.914032
2020-04-21,337.236115
2020-04-22,336.353241
2020-04-23,344.636292
2020-04-24,345.214355
2020-04-25,350.672913
2020-04-26,340.869019
2020-04-27,325.180328
2020-04-28,324.341858
2020-04-29,316.631622
2020-04-30,306.920105
2020-05-01,297.864746
2020-05-02,296.44165
2020-05-03,300.926331
2020-05-04,301.45871
2020-05-05,300.037079
2020-05-06,298.009216
2020-05-07,297.875244
2020-05-08,304.0159
2020-05-09,309.453644
2020-05-10,318.126801
2020-05-11,325.664307
2020-05-12,326.00882
2020-05-13,321.177826
2020-05-14,315.643677
2020-05-15,316.44046
2020-05-16,313.198303
2020-05-17,315.379761
2020-05-18,317.398621
2020-05-19,311.379028
2020-05-20,304.303925
2020-05-21,301.871216
2020-05-22,306.970062
