time, mean_OMTO3d_003_ColumnAmountO3
2017-10-17,302.922485
2017-10-18,299.953278
2017-10-19,297.007965
2017-10-20,300.290619
2017-10-21,354.830109
2017-10-22,295.7211
2017-10-23,298.089905
2017-10-24,288.667725
2017-10-25,281.947327
2017-10-26,285.024292
2017-10-27,285.877747
2017-10-28,286.976624
2017-10-29,287.582031
2017-10-30,292.858795
2017-10-31,292.850616
2017-11-01,288.058502
2017-11-02,286.159454
2017-11-03,284.917114
2017-11-04,282.416443
2017-11-05,289.266785
2017-11-06,279.322815
2017-11-07,276.842194
2017-11-08,286.192963
2017-11-09,296.491913
2017-11-10,292.455994
2017-11-11,280.959778
2017-11-12,282.083374
2017-11-13,284.251953
2017-11-14,281.527893
2017-11-15,283.393829
2017-11-16,283.22049
2017-11-17,276.735687
2017-11-18,270.248138
2017-11-19,283.704224
2017-11-20,288.6138
2017-11-21,281.106964
2017-11-22,275.80719
2017-11-23,269.991364
2017-11-24,276.174438
2017-11-25,271.940918
2017-11-26,266.242706
2017-11-27,265.647736
2017-11-28,271.220459
2017-11-29,283.443298
2017-11-30,287.06543
2017-12-01,287.209045
2017-12-02,286.544922
2017-12-03,295.522491
2017-12-04,296.226868
2017-12-05,293.500763
2017-12-06,302.719849
2017-12-07,403.580078
2017-12-08,297.7565
2017-12-09,306.951447
2017-12-10,309.429626
2017-12-11,310.621155
2017-12-12,320.202942
2017-12-13,329.392731
2017-12-14,329.455414
2017-12-15,317.64978
2017-12-16,321.565521
2017-12-17,314.227203
2017-12-18,306.351196
2017-12-19,304.223022
2017-12-20,310.415131
2017-12-21,325.242554
2017-12-22,324.687866
2017-12-23,326.156799
2017-12-24,330.885895
2017-12-25,331.629272
2017-12-26,332.372253
2017-12-27,332.157288
2017-12-28,338.365784
2017-12-29,340.33194
2017-12-30,346.667206
2017-12-31,356.272949
2018-01-01,354.441437
2018-01-02,354.829956
2018-01-03,345.986542
2018-01-04,326.562042
2018-01-05,337.151123
2018-01-06,343.614471
2018-01-07,328.988373
2018-01-08,420.231873
2018-01-09,309.885315
2018-01-10,326.792816
2018-01-11,327.988617
2018-01-12,330.77356
2018-01-13,339.476379
2018-01-14,343.052734
2018-01-15,350.151794
2018-01-16,354.270874
2018-01-17,345.778137
2018-01-18,339.333893
2018-01-19,337.962708
2018-01-20,348.893982
2018-01-21,354.29425
2018-01-22,361.910736
2018-01-23,363.491547
2018-01-24,356.157501
2018-01-25,355.730499
2018-01-26,341.791138
2018-01-27,355.429779
2018-01-28,357.05249
2018-01-29,362.015137
2018-01-30,356.824158
2018-01-31,356.473053
2018-02-01,360.043884
2018-02-02,352.566071
2018-02-03,342.477936
2018-02-04,352.175934
2018-02-05,343.902466
2018-02-06,334.514313
2018-02-07,326.209778
2018-02-08,329.556793
2018-02-09,430.412567
2018-02-10,330.640564
2018-02-11,309.63092
2018-02-12,314.813385
2018-02-13,296.828339
2018-02-14,290.770966
2018-02-15,307.973969
2018-02-16,323.545959
2018-02-17,313.079407
2018-02-18,311.246582
2018-02-19,307.00885
2018-02-20,328.748688
2018-02-21,342.931549
2018-02-22,356.221832
2018-02-23,353.891602
2018-02-24,354.165985
2018-02-25,349.972107
2018-02-26,361.261169
2018-02-27,355.913727
2018-02-28,348.815765
2018-03-01,341.810486
2018-03-02,364.580383
2018-03-03,366.695404
2018-03-04,360.37616
2018-03-05,366.216309
2018-03-06,368.302948
2018-03-07,378.035553
2018-03-08,379.96875
2018-03-09,436.219849
2018-03-10,386.342529
2018-03-11,379.925293
2018-03-12,372.020599
2018-03-13,361.958679
2018-03-14,377.535614
2018-03-15,372.60141
2018-03-16,367.137909
2018-03-17,360.171143
2018-03-18,363.15921
2018-03-19,379.664551
2018-03-20,382.112762
2018-03-21,375.563599
2018-03-22,356.137146
2018-03-23,352.137115
2018-03-24,352.705658
2018-03-25,365.171326
2018-03-26,356.405212
2018-03-27,350.071442
2018-03-28,356.732513
2018-03-29,351.938904
2018-03-30,360.735687
2018-03-31,355.893463
2018-04-01,353.636688
2018-04-02,355.194305
2018-04-03,357.001892
2018-04-04,369.780731
2018-04-05,371.535095
2018-04-06,371.321136
2018-04-07,358.880432
2018-04-08,362.873657
2018-04-09,368.548553
2018-04-10,365.371307
2018-04-11,357.245026
2018-04-12,363.223236
2018-04-13,362.495087
2018-04-14,389.297546
2018-04-15,364.657257
2018-04-16,363.621582
2018-04-17,359.87326
2018-04-18,358.725372
2018-04-19,367.278656
2018-04-20,367.539764
2018-04-21,358.177521
2018-04-22,360.501953
2018-04-23,356.892303
2018-04-24,355.253357
2018-04-25,363.820526
2018-04-26,371.753326
2018-04-27,372.904572
2018-04-28,368.731842
2018-04-29,362.579651
2018-04-30,364.702728
2018-05-01,370.113617
2018-05-02,358.362854
2018-05-03,348.840607
2018-05-04,347.232147
2018-05-05,353.68808
2018-05-06,359.081207
2018-05-07,357.3974
2018-05-08,347.992584
2018-05-09,341.579468
2018-05-10,342.233948
2018-05-11,343.652679
2018-05-12,346.635712
2018-05-13,340.59613
2018-05-14,333.971771
2018-05-15,331.639832
2018-05-16,373.808533
2018-05-17,335.955811
2018-05-18,333.166718
2018-05-19,333.46579
2018-05-20,331.762512
2018-05-21,332.86673
2018-05-22,332.477844
2018-05-23,336.639343
2018-05-24,338.643341
2018-05-25,332.039612
2018-05-26,335.498016
2018-05-27,328.964661
2018-05-28,332.214722
2018-05-29,333.147797
2018-05-30,330.472656
2018-05-31,328.815582
2018-06-01,326.537231
2018-06-02,328.228394
2018-06-03,331.507507
2018-06-04,332.162079
2018-06-05,334.862854
2018-06-06,331.572754
2018-06-07,331.556274
2018-06-08,329.5336
2018-06-09,333.399048
2018-06-10,331.832062
2018-06-11,328.944427
2018-06-12,324.640442
2018-06-13,323.422668
2018-06-14,323.651855
2018-06-15,320.466278
2018-06-16,316.534973
2018-06-17,369.062897
2018-06-18,310.777008
2018-06-19,315.879303
2018-06-20,310.543335
2018-06-21,307.384888
2018-06-22,316.035187
2018-06-23,320.467438
2018-06-24,314.943756
2018-06-25,316.227509
2018-06-26,313.977539
2018-06-27,315.5784
2018-06-28,316.606445
2018-06-29,321.682251
2018-06-30,317.581787
2018-07-01,314.106201
2018-07-02,313.278717
2018-07-03,314.719208
2018-07-04,312.829224
2018-07-05,309.539185
2018-07-06,304.846924
2018-07-07,305.288422
2018-07-08,305.089966
2018-07-09,308.572296
2018-07-10,311.917053
2018-07-11,317.298431
2018-07-12,316.384247
2018-07-13,316.091614
2018-07-14,312.209045
2018-07-15,310.992462
2018-07-16,312.389069
2018-07-17,312.880676
2018-07-18,310.783813
2018-07-19,310.779419
2018-07-20,311.044891
2018-07-21,310.408875
2018-07-22,310.640808
2018-07-23,308.12674
2018-07-24,306.884949
2018-07-25,303.302551
2018-07-26,304.058319
2018-07-27,305.060028
2018-07-28,305.516266
2018-07-29,306.810883
2018-07-30,305.688782
2018-07-31,304.677399
2018-08-01,302.245972
2018-08-02,304.416718
2018-08-03,301.906006
2018-08-04,299.354126
2018-08-05,296.219818
2018-08-06,300.406281
2018-08-07,303.627655
2018-08-08,303.101166
2018-08-09,300.69751
2018-08-10,300.208618
2018-08-11,302.138
2018-08-12,302.227661
2018-08-13,304.28537
2018-08-14,300.79483
2018-08-15,299.329376
2018-08-16,301.644073
2018-08-17,298.722473
2018-08-18,294.918884
2018-08-19,291.264771
2018-08-20,305.010773
2018-08-21,300.801361
2018-08-22,301.651306
2018-08-23,300.72995
2018-08-24,299.711639
2018-08-25,298.612549
2018-08-26,295.383545
2018-08-27,296.99765
2018-08-28,296.558472
2018-08-29,290.818756
2018-08-30,292.615906
2018-08-31,294.045135
2018-09-01,293.553589
2018-09-02,293.667023
2018-09-03,289.021759
2018-09-04,285.245514
2018-09-05,280.39624
2018-09-06,281.457825
2018-09-07,276.937744
2018-09-08,274.467285
2018-09-09,276.476532
2018-09-10,278.983459
2018-09-11,277.980896
2018-09-12,276.493286
2018-09-13,272.602325
2018-09-14,268.965118
2018-09-15,267.98468
2018-09-16,265.898621
2018-09-17,268.046021
2018-09-18,270.192352
2018-09-19,273.451447
2018-09-20,273.579956
2018-09-21,290.144165
2018-09-22,281.057617
2018-09-23,285.435699
2018-09-24,287.237183
2018-09-25,288.182373
2018-09-26,284.307129
2018-09-27,282.79538
2018-09-28,280.932922
2018-09-29,277.649323
2018-09-30,273.44281
2018-10-01,271.688599
2018-10-02,271.924194
2018-10-03,275.284058
2018-10-04,275.942017
2018-10-05,279.095306
2018-10-06,283.036865
2018-10-07,286.397552
2018-10-08,281.401672
2018-10-09,282.665588
2018-10-10,281.718292
2018-10-11,283.812927
2018-10-12,283.867798
2018-10-13,285.096924
2018-10-14,280.296265
2018-10-15,273.365234
2018-10-16,271.779694
2018-10-17,275.255066
2018-10-18,276.054535
2018-10-19,271.706848
2018-10-20,271.117889
2018-10-21,273.814087
2018-10-22,284.248779
2018-10-23,380.095032
2018-10-24,297.122864
2018-10-25,293.16156
2018-10-26,295.114929
2018-10-27,291.147675
2018-10-28,294.563049
2018-10-29,297.773163
2018-10-30,301.188263
2018-10-31,297.259827
2018-11-01,296.599457
2018-11-02,301.662903
2018-11-03,304.525543
2018-11-04,298.381195
2018-11-05,299.393097
2018-11-06,289.719696
2018-11-07,291.435577
2018-11-08,295.935181
2018-11-09,299.744415
2018-11-10,297.262634
2018-11-11,306.537933
2018-11-12,305.461823
2018-11-13,295.658417
2018-11-14,294.649445
2018-11-15,291.634186
2018-11-16,296.201294
2018-11-17,297.630859
2018-11-18,295.351349
2018-11-19,294.313477
2018-11-20,296.856689
2018-11-21,292.055756
2018-11-22,294.887512
2018-11-23,297.873016
2018-11-24,331.779114
2018-11-25,299.102051
2018-11-26,292.24823
2018-11-27,290.906128
2018-11-28,289.792999
2018-11-29,295.039551
2018-11-30,296.972076
2018-12-01,305.891968
2018-12-02,316.100983
2018-12-03,311.913666
2018-12-04,310.72406
2018-12-05,312.713562
2018-12-06,308.518341
2018-12-07,297.50238
2018-12-08,296.357941
2018-12-09,304.710938
2018-12-10,309.510284
2018-12-11,315.542053
2018-12-12,317.939453
2018-12-13,311.473297
2018-12-14,305.045502
2018-12-15,307.245148
2018-12-16,304.99054
2018-12-17,308.587585
2018-12-18,305.431732
2018-12-19,300.272522
2018-12-20,310.141113
2018-12-21,308.665924
2018-12-22,307.632355
2018-12-23,310.15152
2018-12-24,311.863739
2018-12-25,313.85791
2018-12-26,381.983063
2018-12-27,306.768616
2018-12-28,309.036469
2018-12-29,299.693665
2018-12-30,301.000916
2018-12-31,314.225769
2019-01-01,316.956055
2019-01-02,309.724579
2019-01-03,298.708405
2019-01-04,281.330597
2019-01-05,274.84259
2019-01-06,271.431824
2019-01-07,276.865143
2019-01-08,280.481323
2019-01-09,288.762024
2019-01-10,296.530609
2019-01-11,297.144379
2019-01-12,302.387054
2019-01-13,294.185272
2019-01-14,298.177246
2019-01-15,296.535065
2019-01-16,292.963562
2019-01-17,295.324646
2019-01-18,294.700623
2019-01-19,293.649536
2019-01-20,290.479797
2019-01-21,308.009613
2019-01-22,309.833344
2019-01-23,305.704468
2019-01-24,313.186066
2019-01-25,331.179657
2019-01-26,326.877991
2019-01-27,449.547058
2019-01-28,319.228912
2019-01-29,325.36557
2019-01-30,342.784668
2019-01-31,323.46521
2019-02-01,304.920166
2019-02-02,303.462738
2019-02-03,294.430634
2019-02-04,298.376129
2019-02-05,303.00412
2019-02-06,303.614716
2019-02-07,298.911469
2019-02-08,318.493408
2019-02-09,320.588593
2019-02-10,332.073303
2019-02-11,331.945129
2019-02-12,335.117401
2019-02-13,352.435791
2019-02-14,334.164673
2019-02-15,341.322815
2019-02-16,339.192078
2019-02-17,359.181366
2019-02-18,365.420166
2019-02-19,347.381287
2019-02-20,347.77713
2019-02-21,351.065338
2019-02-22,336.288849
2019-02-23,320.757751
2019-02-24,329.214111
2019-02-25,320.878632
2019-02-26,306.999756
2019-02-27,306.706665
2019-02-28,489.30661
2019-03-01,318.590118
2019-03-02,325.431458
2019-03-03,337.087097
2019-03-04,336.183594
2019-03-05,345.397919
2019-03-06,352.17868
2019-03-07,336.179688
2019-03-08,352.019623
2019-03-09,336.40741
2019-03-10,347.052704
2019-03-11,340.815247
2019-03-12,339.705231
2019-03-13,334.29126
2019-03-14,330.023499
2019-03-15,336.056335
2019-03-16,349.482025
2019-03-17,353.150055
2019-03-18,359.874146
2019-03-19,359.548401
2019-03-20,350.399139
2019-03-21,353.551697
2019-03-22,342.537354
2019-03-23,336.713898
2019-03-24,340.203522
2019-03-25,321.238403
2019-03-26,331.840057
2019-03-27,331.021454
2019-03-28,339.504578
2019-03-29,340.299835
2019-03-30,350.921631
2019-03-31,350.305603
2019-04-01,443.49472
2019-04-02,356.970062
2019-04-03,352.23407
2019-04-04,346.30719
2019-04-05,344.007782
2019-04-06,344.25058
2019-04-07,339.991241
2019-04-08,332.428955
2019-04-09,346.517944
2019-04-10,355.885345
2019-04-11,366.54245
2019-04-12,371.097687
2019-04-13,363.825378
2019-04-14,359.14212
2019-04-15,357.925842
2019-04-16,348.866241
2019-04-17,340.797485
2019-04-18,343.723572
2019-04-19,337.035614
2019-04-20,347.063293
2019-04-21,356.349915
2019-04-22,352.759857
2019-04-23,350.376709
2019-04-24,349.741364
2019-04-25,353.480347
2019-04-26,355.434174
2019-04-27,355.550476
2019-04-28,350.804901
2019-04-29,348.557098
2019-04-30,346.441406
2019-05-01,351.357758
2019-05-02,354.08847
2019-05-03,351.536957
2019-05-04,349.996674
2019-05-05,346.633972
2019-05-06,350.848297
2019-05-07,351.483795
2019-05-08,350.703979
2019-05-09,351.97287
2019-05-10,345.038788
2019-05-11,345.333496
2019-05-12,340.246979
2019-05-13,343.626709
2019-05-14,343.445648
2019-05-15,338.660248
2019-05-16,340.893921
2019-05-17,350.469604
2019-05-18,350.043549
2019-05-19,355.893524
2019-05-20,359.714691
2019-05-21,358.84967
2019-05-22,358.587738
2019-05-23,342.103516
2019-05-24,343.337372
2019-05-25,336.032532
2019-05-26,337.44693
2019-05-27,340.499542
2019-05-28,337.522461
2019-05-29,338.207947
2019-05-30,336.457336
2019-05-31,341.708099
2019-06-01,340.091309
2019-06-02,341.661743
2019-06-03,339.928467
2019-06-04,338.941925
2019-06-05,324.567871
2019-06-06,319.90921
2019-06-07,329.06073
2019-06-08,329.874786
2019-06-09,331.260132
2019-06-10,334.539703
2019-06-11,337.382507
2019-06-12,344.036469
2019-06-13,345.642975
2019-06-14,344.144287
2019-06-15,338.761688
2019-06-16,337.099823
2019-06-17,337.179657
2019-06-18,337.459045
2019-06-19,337.524017
2019-06-20,340.402649
2019-06-21,338.95285
2019-06-22,335.90683
2019-06-23,327.749786
2019-06-24,325.279297
2019-06-25,328.419434
2019-06-26,325.373596
2019-06-27,325.752747
2019-06-28,321.540314
2019-06-29,312.041077
2019-06-30,313.244904
2019-07-01,310.620575
2019-07-02,312.204895
2019-07-03,311.954834
2019-07-04,315.367584
2019-07-05,314.890869
2019-07-06,364.734741
2019-07-07,313.273804
2019-07-08,311.494537
2019-07-09,309.429779
2019-07-10,309.400024
2019-07-11,309.045715
2019-07-12,310.711823
2019-07-13,310.530121
2019-07-14,313.290497
2019-07-15,309.040649
2019-07-16,310.699554
2019-07-17,306.949066
2019-07-18,305.858826
2019-07-19,306.408386
2019-07-20,305.142181
2019-07-21,305.884766
2019-07-22,310.334808
2019-07-23,314.881409
2019-07-24,318.021973
2019-07-25,312.578705
2019-07-26,313.458282
2019-07-27,310.330475
2019-07-28,307.537994
2019-07-29,305.252319
2019-07-30,306.271851
2019-07-31,307.298981
2019-08-01,309.078278
2019-08-02,302.788757
2019-08-03,303.494843
2019-08-04,300.03241
2019-08-05,298.202911
2019-08-06,300.71759
2019-08-07,354.741913
2019-08-08,302.612152
2019-08-09,304.033936
2019-08-10,305.278046
2019-08-11,300.050476
2019-08-12,297.121368
2019-08-13,295.193878
2019-08-14,296.522339
2019-08-15,295.996246
2019-08-16,296.910004
2019-08-17,299.100525
2019-08-18,297.297119
2019-08-19,299.446167
2019-08-20,298.743286
2019-08-21,300.731873
2019-08-22,302.079254
2019-08-23,301.503723
2019-08-24,298.928833
2019-08-25,297.411682
2019-08-26,296.980042
2019-08-27,294.144196
2019-08-28,293.159119
2019-08-29,291.168671
2019-08-30,290.986847
2019-08-31,291.440704
2019-09-01,286.666443
2019-09-02,287.638428
2019-09-03,286.810547
2019-09-04,285.848297
2019-09-05,282.960052
2019-09-06,284.903229
2019-09-07,286.165192
2019-09-08,377.170135
2019-09-09,294.234253
2019-09-10,291.481415
2019-09-11,287.139008
2019-09-12,286.572327
2019-09-13,290.423065
2019-09-14,287.638977
2019-09-15,285.741791
2019-09-16,286.632996
2019-09-17,279.935791
2019-09-18,280.164673
2019-09-19,279.353973
2019-09-20,286.91098
2019-09-21,282.747314
2019-09-22,280.281342
2019-09-23,280.698181
2019-09-24,283.028503
2019-09-25,286.893829
2019-09-26,282.625641
2019-09-27,281.546234
2019-09-28,280.884857
2019-09-29,285.109436
2019-09-30,287.702087
2019-10-01,283.140686
2019-10-02,277.599792
2019-10-03,275.558228
2019-10-04,281.569244
2019-10-05,285.887482
2019-10-06,290.844757
2019-10-07,288.691742
2019-10-08,293.437531
2019-10-09,300.598206
2019-10-10,277.976471
2019-10-11,304.212158
2019-10-12,298.736328
2019-10-13,296.166656
2019-10-14,289.469971
2019-10-15,288.479828
2019-10-16,290.493591
2019-10-17,292.754089
2019-10-18,293.783478
2019-10-19,298.032928
2019-10-20,302.336639
2019-10-21,301.669769
2019-10-22,296.920807
2019-10-23,293.125488
2019-10-24,288.849457
2019-10-25,279.929443
2019-10-26,276.602142
2019-10-27,281.518219
2019-10-28,293.633881
2019-10-29,303.483337
2019-10-30,301.504791
2019-10-31,293.712891
2019-11-01,293.1521
2019-11-02,287.381775
2019-11-03,287.838654
2019-11-04,283.73407
2019-11-05,283.322601
2019-11-06,288.689575
2019-11-07,284.38092
2019-11-08,282.350342
2019-11-09,275.971893
2019-11-10,284.499603
2019-11-11,349.687988
2019-11-12,294.644287
2019-11-13,299.347656
2019-11-14,300.359344
2019-11-15,300.777344
2019-11-16,299.180389
2019-11-17,298.885315
2019-11-18,297.452118
2019-11-19,299.040161
2019-11-20,306.708069
2019-11-21,305.414703
2019-11-22,300.23468
2019-11-23,296.840271
2019-11-24,307.092102
2019-11-25,323.446869
2019-11-26,322.548523
2019-11-27,322.236633
2019-11-28,322.250824
2019-11-29,328.412445
2019-11-30,344.309875
2019-12-01,343.571777
2019-12-02,337.455933
2019-12-03,329.739349
2019-12-04,319.75235
2019-12-05,314.773743
2019-12-06,317.987061
2019-12-07,326.888763
2019-12-08,328.976898
2019-12-09,330.210999
2019-12-10,323.969879
2019-12-11,319.214417
2019-12-12,316.923035
2019-12-13,316.39975
2019-12-14,325.449097
2019-12-15,333.121429
2019-12-16,328.6203
2019-12-17,328.569275
2019-12-18,342.592377
2019-12-19,334.318909
2019-12-20,314.209442
2019-12-21,309.004456
2019-12-22,300.464569
2019-12-23,305.752167
2019-12-24,306.471344
2019-12-25,323.539764
2019-12-26,322.446716
2019-12-27,333.536499
2019-12-28,337.063873
2019-12-29,339.037598
2019-12-30,352.424896
2019-12-31,348.327026
2020-01-01,343.649933
2020-01-02,335.322083
2020-01-03,317.55719
2020-01-04,326.574799
2020-01-05,329.928223
2020-01-06,336.834076
2020-01-07,335.540558
2020-01-08,338.906067
2020-01-09,340.617676
2020-01-10,341.300201
2020-01-11,347.533447
2020-01-12,353.37146
2020-01-13,351.346588
2020-01-14,340.341583
2020-01-15,326.751617
2020-01-16,319.797028
2020-01-17,316.90036
2020-01-18,323.825104
2020-01-19,320.881317
2020-01-20,325.093109
2020-01-21,331.747375
2020-01-22,336.780151
2020-01-23,338.707825
2020-01-24,355.30484
2020-01-25,351.682281
2020-01-26,348.666046
2020-01-27,350.093384
2020-01-28,355.002686
2020-01-29,362.984589
2020-01-30,363.611877
2020-01-31,363.842987
2020-02-01,356.555145
2020-02-02,352.043671
2020-02-03,347.422272
2020-02-04,360.179443
2020-02-05,370.953949
2020-02-06,347.485626
2020-02-07,361.245483
2020-02-08,351.17804
2020-02-09,358.334412
2020-02-10,351.132233
2020-02-11,353.276733
2020-02-12,362.54718
2020-02-13,367.44693
2020-02-14,361.746643
2020-02-15,352.007416
2020-02-16,357.348907
2020-02-17,356.462799
2020-02-18,350.387268
2020-02-19,341.305084
2020-02-20,353.309204
2020-02-21,347.255005
2020-02-22,353.012543
2020-02-23,356.733521
2020-02-24,359.372162
2020-02-25,358.884644
2020-02-26,366.968597
2020-02-27,364.850433
2020-02-28,357.55661
2020-02-29,341.451569
2020-03-01,356.390808
2020-03-02,359.679108
2020-03-03,350.787964
2020-03-04,345.657684
2020-03-05,343.833649
2020-03-06,345.584442
2020-03-07,336.778748
2020-03-08,342.200623
2020-03-09,351.296539
2020-03-10,357.540741
2020-03-11,339.343781
2020-03-12,321.000671
2020-03-13,311.362762
2020-03-14,313.319489
2020-03-15,320.151947
2020-03-16,317.734619
2020-03-17,315.907196
2020-03-18,314.756958
2020-03-19,316.702545
2020-03-20,337.022766
2020-03-21,342.237427
2020-03-22,339.581329
2020-03-23,335.369537
2020-03-24,334.059296
2020-03-25,336.541779
2020-03-26,337.510132
2020-03-27,329.459351
2020-03-28,339.260712
2020-03-29,341.293549
2020-03-30,352.328217
2020-03-31,361.772614
2020-04-01,371.43045
2020-04-02,377.438416
2020-04-03,366.426025
2020-04-04,355.254364
2020-04-05,357.512939
2020-04-06,375.401733
2020-04-07,365.074707
2020-04-08,362.458832
2020-04-09,361.372742
2020-04-10,361.758423
2020-04-11,357.333557
2020-04-12,353.404541
2020-04-13,367.715881
2020-04-14,364.907898
2020-04-15,369.696075
2020-04-16,370.236389
2020-04-17,353.519562
2020-04-18,354.502045
2020-04-19,349.058014
2020-04-20,352.420074
2020-04-21,353.73175
2020-04-22,344.057373
2020-04-23,349.248901
2020-04-24,350.306091
2020-04-25,352.98349
2020-04-26,350.654358
2020-04-27,349.569641
2020-04-28,346.484344
2020-04-29,345.597961
2020-04-30,342.170471
2020-05-01,334.896393
2020-05-02,333.391327
2020-05-03,335.617279
2020-05-04,338.696625
2020-05-05,335.042175
2020-05-06,342.946869
2020-05-07,348.516022
2020-05-08,347.67865
2020-05-09,350.739502
2020-05-10,348.74469
2020-05-11,351.030273
2020-05-12,349.417725
2020-05-13,347.14856
2020-05-14,339.016052
2020-05-15,333.329529
2020-05-16,331.681854
2020-05-17,331.921143
2020-05-18,322.955536
2020-05-19,332.938721
2020-05-20,328.626099
2020-05-21,335.580963
2020-05-22,334.180725
