time,mean_OMTO3d_003_ColumnAmountO3
2014-06-19,358.995941
2014-06-20,338.557709
2014-06-21,333.394257
2014-06-22,337.467926
2014-06-23,331.127808
2014-06-24,334.497833
2014-06-25,329.550842
2014-06-26,341.894867
2014-06-27,334.371887
2014-06-28,336.03949
2014-06-29,360.256866
2014-06-30,335.015015
2014-07-01,347.057068
2014-07-02,350.913452
2014-07-03,334.519714
2014-07-04,339.912994
2014-07-05,320.237732
2014-07-06,328.13623
2014-07-07,359.498444
2014-07-08,354.12027
2014-07-09,-1.267651e+30
2014-07-10,337.201385
2014-07-11,338.370697
2014-07-12,339.976227
2014-07-13,342.140167
2014-07-14,327.368652
2014-07-15,323.982452
2014-07-16,318.398834
2014-07-17,314.611176
2014-07-18,311.816833
2014-07-19,313.402374
2014-07-20,338.380768
2014-07-21,328.704803
2014-07-22,323.14859
2014-07-23,322.903015
2014-07-24,325.391357
2014-07-25,334.434631
2014-07-26,342.95105
2014-07-27,327.845428
2014-07-28,343.754761
2014-07-29,331.064728
2014-07-30,316.316162
2014-07-31,319.941345
2014-08-01,326.147522
2014-08-02,328.116577
2014-08-03,328.583191
2014-08-04,329.847687
2014-08-05,328.142334
2014-08-06,321.12558
2014-08-07,318.018372
2014-08-08,316.16684
2014-08-09,325.857849
2014-08-10,-1.267651e+30
2014-08-11,321.540405
2014-08-12,315.995728
2014-08-13,342.654602
2014-08-14,340.858215
2014-08-15,345.050629
2014-08-16,333.320648
2014-08-17,319.549957
2014-08-18,320.235107
2014-08-19,329.460388
2014-08-20,339.40509
2014-08-21,333.867554
2014-08-22,329.959473
2014-08-23,333.648987
2014-08-24,317.92572
2014-08-25,306.512787
2014-08-26,307.763458
2014-08-27,309.988617
2014-08-28,301.41098
2014-08-29,313.424286
2014-08-30,314.176666
2014-08-31,297.468628
2014-09-01,289.779846
2014-09-02,288.946442
2014-09-03,298.934875
2014-09-04,304.034027
2014-09-05,303.036133
2014-09-06,295.668732
2014-09-07,293.012817
2014-09-08,288.771484
2014-09-09,291.424377
2014-09-10,285.95285
2014-09-11,-1.267651e+30
2014-09-12,298.234009
2014-09-13,287.324524
2014-09-14,288.508636
2014-09-15,288.918304
2014-09-16,274.732849
2014-09-17,279.037964
2014-09-18,283.624207
2014-09-19,280.785583
2014-09-20,276.735291
2014-09-21,276.594757
2014-09-22,270.703979
2014-09-23,269.343414
2014-09-24,285.585358
2014-09-25,272.559509
2014-09-26,267.042877
2014-09-27,266.121765
2014-09-28,269.903473
2014-09-29,270.352631
2014-09-30,278.35907
2014-10-01,276.22702
2014-10-02,269.333282
2014-10-03,273.626556
2014-10-04,275.653137
2014-10-05,296.388062
2014-10-06,286.718964
2014-10-07,298.042816
2014-10-08,279.390137
2014-10-09,278.387848
2014-10-10,277.593475
2014-10-11,288.372009
2014-10-12,284.134521
2014-10-13,-1.267651e+30
2014-10-14,291.287964
2014-10-15,271.993988
2014-10-16,264.109833
2014-10-17,277.011536
2014-10-18,268.83255
2014-10-19,259.643433
2014-10-20,262.474213
2014-10-21,272.16507
2014-10-22,270.40387
2014-10-23,272.181061
2014-10-24,278.029877
2014-10-25,279.804657
2014-10-26,274.259918
2014-10-27,274.114288
2014-10-28,280.754578
2014-10-29,272.571289
2014-10-30,262.175262
2014-10-31,255.051941
2014-11-01,259.307159
2014-11-02,273.220184
2014-11-03,282.634735
2014-11-04,289.273987
2014-11-05,339.26767
2014-11-06,303.461304
2014-11-07,266.999512
2014-11-08,279.769684
2014-11-09,289.090393
2014-11-10,283.091156
2014-11-11,291.09668
2014-11-12,298.998932
2014-11-13,274.735382
2014-11-14,-1.267651e+30
2014-11-15,322.028839
2014-11-16,329.34137
2014-11-17,319.239075
2014-11-18,304.85675
2014-11-19,261.508759
2014-11-20,251.877304
2014-11-21,246.951233
2014-11-22,258.246063
2014-11-23,267.693787
2014-11-24,279.86908
2014-11-25,272.210785
2014-11-26,259.124756
2014-11-27,259.803131
2014-11-28,270.076172
2014-11-29,266.292694
2014-11-30,269.545593
2014-12-01,289.837036
2014-12-02,290.497467
2014-12-03,296.113251
2014-12-04,301.329773
2014-12-05,307.173828
2014-12-06,316.088257
2014-12-07,308.331116
2014-12-08,340.651794
2014-12-09,318.148895
2014-12-10,299.74118
2014-12-11,313.181061
2014-12-12,303.999237
2014-12-13,349.304688
2014-12-14,332.201874
2014-12-15,320.04718
2014-12-16,-1.267651e+30
2014-12-17,285.760895
2014-12-18,279.529053
2014-12-19,277.477325
2014-12-20,300.58609
2014-12-21,273.861664
2014-12-22,263.238525
2014-12-23,255.436752
2014-12-24,258.696533
2014-12-25,277.458618
2014-12-26,303.179718
2014-12-27,340.887756
2014-12-28,321.171265
2014-12-29,335.009338
2014-12-30,286.206635
2014-12-31,284.536072
2015-01-01,294.819824
2015-01-02,294.31134
2015-01-03,289.028687
2015-01-04,301.305023
2015-01-05,300.963379
2015-01-06,302.416656
2015-01-07,288.904999
2015-01-08,297.180756
2015-01-09,312.485504
2015-01-10,307.748138
2015-01-11,363.034149
2015-01-12,302.220612
2015-01-13,326.442719
2015-01-14,395.761993
2015-01-15,363.282227
2015-01-16,392.644745
2015-01-17,-1.267651e+30
2015-01-18,410.994141
2015-01-19,402.414948
2015-01-20,373.448761
2015-01-21,378.912109
2015-01-22,387.556488
2015-01-23,366.222748
2015-01-24,337.631866
2015-01-25,347.999695
2015-01-26,340.556152
2015-01-27,344.96524
2015-01-28,332.880676
2015-01-29,388.153473
2015-01-30,476.812653
2015-01-31,454.628235
2015-02-01,454.351624
2015-02-02,405.55484
2015-02-03,443.1586
2015-02-04,447.736328
2015-02-05,389.811493
2015-02-06,379.693939
2015-02-07,341.873566
2015-02-08,314.651093
2015-02-09,333.373291
2015-02-10,321.988617
2015-02-11,323.627777
2015-02-12,337.016937
2015-02-13,356.643799
2015-02-14,390.277222
2015-02-15,365.558807
2015-02-16,313.071198
2015-02-17,326.236328
2015-02-18,-1.267651e+30
2015-02-19,326.723877
2015-02-20,347.70874
2015-02-21,404.877289
2015-02-22,349.626099
2015-02-23,340.875488
2015-02-24,416.338409
2015-02-25,382.139862
2015-02-26,355.471649
2015-02-27,378.559998
2015-02-28,351.123077
2015-03-01,326.384003
2015-03-02,337.196564
2015-03-03,335.701569
2015-03-04,404.720856
2015-03-05,371.476501
2015-03-06,357.669006
2015-03-07,360.475861
2015-03-08,359.235779
2015-03-09,347.883392
2015-03-10,334.810089
2015-03-11,327.125427
2015-03-12,340.619751
2015-03-13,353.212006
2015-03-14,385.146942
2015-03-15,396.763367
2015-03-16,396.63443
2015-03-17,373.674469
2015-03-18,362.797882
2015-03-19,375.709503
2015-03-20,383.41864
2015-03-21,399.245575
2015-03-22,-1.267651e+30
2015-03-23,374.904694
2015-03-24,407.818359
2015-03-25,397.053192
2015-03-26,347.269592
2015-03-27,301.315796
2015-03-28,283.022644
2015-03-29,326.911743
2015-03-30,311.206116
2015-03-31,292.58136
2015-04-01,350.254852
2015-04-02,299.978821
2015-04-03,296.262512
2015-04-04,316.195862
2015-04-05,315.444702
2015-04-06,328.328827
2015-04-07,347.63974
2015-04-08,322.545746
2015-04-09,321.176086
2015-04-10,320.789185
2015-04-11,320.625092
2015-04-12,331.409912
2015-04-13,339.802612
2015-04-14,335.687866
2015-04-15,356.031067
2015-04-16,373.979584
2015-04-17,390.344849
2015-04-18,394.801117
2015-04-19,402.917511
2015-04-20,385.650879
2015-04-21,373.281036
2015-04-22,350.591492
2015-04-23,-1.267651e+30
2015-04-24,354.79483
2015-04-25,363.288269
2015-04-26,355.694977
2015-04-27,361.313721
2015-04-28,350.523895
2015-04-29,358.118958
2015-04-30,359.650269
2015-05-01,351.612457
2015-05-02,308.586548
2015-05-03,316.430817
2015-05-04,312.078674
2015-05-05,334.08783
2015-05-06,352.204132
2015-05-07,331.850281
2015-05-08,348.833221
2015-05-09,366.615295
2015-05-10,353.312042
2015-05-11,321.10614
2015-05-12,318.593994
2015-05-13,317.961151
2015-05-14,350.536652
2015-05-15,385.470215
2015-05-16,336.454559
2015-05-17,334.561462
2015-05-18,338.558807
2015-05-19,365.252258
2015-05-20,393.230927
2015-05-21,364.310425
2015-05-22,372.637054
2015-05-23,365.599365
2015-05-24,361.330597
2015-05-25,-1.267651e+30
2015-05-26,352.238678
2015-05-27,350.257263
2015-05-28,360.920685
2015-05-29,363.511963
2015-05-30,367.865234
2015-05-31,349.835358
2015-06-01,367.140381
2015-06-02,348.218506
2015-06-03,350.183594
2015-06-04,348.095978
2015-06-05,344.199951
2015-06-06,340.330231
2015-06-07,337.860962
2015-06-08,337.702026
2015-06-09,350.789062
2015-06-10,342.680511
2015-06-11,337.02002
2015-06-12,342.497833
2015-06-13,341.834717
2015-06-14,346.699524
2015-06-15,353.151733
2015-06-16,339.900635
2015-06-17,325.526917
2015-06-18,337.885132
2015-06-19,339.903839
2015-06-20,346.96405
2015-06-21,344.446167
2015-06-22,340.603851
2015-06-23,357.983337
2015-06-24,342.207794
2015-06-25,337.644928
2015-06-26,-1.267651e+30
2015-06-27,341.004333
2015-06-28,317.446625
2015-06-29,321.004089
2015-06-30,326.478882
2015-07-01,320.496338
2015-07-02,318.31427
2015-07-03,322.557495
2015-07-04,312.286804
2015-07-05,319.554779
2015-07-06,314.670837
2015-07-07,324.268433
2015-07-08,332.092987
2015-07-09,315.698395
2015-07-10,319.908813
2015-07-11,321.56369
2015-07-12,314.972229
2015-07-13,305.670135
2015-07-14,316.490479
2015-07-15,316.200714
2015-07-16,315.104858
2015-07-17,311.394409
2015-07-18,309.842041
2015-07-19,314.752014
2015-07-20,312.076935
2015-07-21,300.030182
2015-07-22,304.602844
2015-07-23,305.232056
2015-07-24,328.801422
2015-07-25,336.277679
2015-07-26,317.41803
2015-07-27,320.245026
2015-07-28,-1.267651e+30
2015-07-29,322.962402
2015-07-30,322.973511
2015-07-31,328.375793
2015-08-01,332.983429
2015-08-02,312.125427
2015-08-03,308.423248
2015-08-04,313.463959
2015-08-05,304.083405
2015-08-06,300.672424
2015-08-07,303.225159
2015-08-08,303.326324
2015-08-09,323.764679
2015-08-10,314.114319
2015-08-11,307.164032
2015-08-12,309.558624
2015-08-13,310.098053
2015-08-14,315.165466
2015-08-15,322.643707
2015-08-16,316.230957
2015-08-17,323.795959
2015-08-18,332.942841
2015-08-19,320.981842
2015-08-20,320.282806
2015-08-21,311.983734
2015-08-22,307.376648
2015-08-23,318.82309
2015-08-24,325.142822
2015-08-25,317.874146
2015-08-26,310.111023
2015-08-27,288.365326
2015-08-28,293.438812
2015-08-29,-1.267651e+30
2015-08-30,297.966675
2015-08-31,286.5354
2015-09-01,290.521484
2015-09-02,299.646057
2015-09-03,316.222839
2015-09-04,318.526489
2015-09-05,321.421082
2015-09-06,311.128387
2015-09-07,315.142731
2015-09-08,314.089264
2015-09-09,317.978577
2015-09-10,324.048187
2015-09-11,314.155731
2015-09-12,316.123505
2015-09-13,314.722687
2015-09-14,323.28009
2015-09-15,310.678894
2015-09-16,310.85791
2015-09-17,312.377747
2015-09-18,315.652649
2015-09-19,300.635559
2015-09-20,287.597107
2015-09-21,292.775238
2015-09-22,302.099701
2015-09-23,299.596222
2015-09-24,294.33609
2015-09-25,296.431946
2015-09-26,297.111053
2015-09-27,291.76297
2015-09-28,285.71106
2015-09-29,294.871338
2015-09-30,-1.267651e+30
2015-10-01,291.51236
2015-10-02,291.031647
2015-10-03,294.657349
2015-10-04,276.200104
2015-10-05,278.092834
2015-10-06,298.067413
2015-10-07,302.566681
2015-10-08,304.369812
2015-10-09,312.843628
2015-10-10,309.553741
2015-10-11,286.295166
2015-10-12,295.707855
2015-10-13,304.25528
2015-10-14,308.552948
2015-10-15,321.583649
2015-10-16,302.866638
2015-10-17,304.612427
2015-10-18,297.564209
2015-10-19,289.653137
2015-10-20,294.93158
2015-10-21,282.333252
2015-10-22,269.856232
2015-10-23,261.184998
2015-10-24,272.851624
2015-10-25,285.625885
2015-10-26,293.704865
2015-10-27,285.9711
2015-10-28,307.887115
2015-10-29,265.162903
2015-10-30,250.465347
2015-10-31,252.578308
2015-11-01,-1.267651e+30
2015-11-02,269.158051
2015-11-03,297.351654
2015-11-04,292.994446
2015-11-05,273.665771
2015-11-06,262.362549
2015-11-07,260.822418
2015-11-08,253.345947
2015-11-09,261.591156
2015-11-10,254.421127
2015-11-11,251.077576
2015-11-12,242.181015
2015-11-13,262.272064
2015-11-14,268.049866
2015-11-15,262.398834
2015-11-16,283.476013
2015-11-17,256.421814
2015-11-18,264.589935
2015-11-19,261.544342
2015-11-20,270.604614
2015-11-21,361.642975
2015-11-22,328.745972
2015-11-23,317.936676
2015-11-24,292.339691
2015-11-25,298.236786
2015-11-26,268.681183
2015-11-27,267.333038
2015-11-28,285.422363
2015-11-29,280.308777
2015-11-30,261.976135
2015-12-01,258.413147
2015-12-02,272.431366
2015-12-03,-1.267651e+30
2015-12-04,275.79599
2015-12-05,261.39389
2015-12-06,261.341522
2015-12-07,277.850677
2015-12-08,291.812622
2015-12-09,290.933929
2015-12-10,301.194824
2015-12-11,312.815918
2015-12-12,299.997589
2015-12-13,293.331085
2015-12-14,298.600189
2015-12-15,284.889557
2015-12-16,277.120392
2015-12-17,266.628113
2015-12-18,270.864288
2015-12-19,245.57872
2015-12-20,245.907059
2015-12-21,262.540344
2015-12-22,254.556946
2015-12-23,269.921478
2015-12-24,277.304077
2015-12-25,274.032349
2015-12-26,265.743347
2015-12-27,278.752686
2015-12-28,279.49176
2015-12-29,302.962555
2015-12-30,286.378601
2015-12-31,304.524139
2016-01-01,309.373169
2016-01-02,326.602509
2016-01-03,319.214691
2016-01-04,-1.267651e+30
2016-01-05,332.93158
2016-01-06,381.117249
2016-01-07,305.973145
2016-01-08,290.851013
2016-01-09,340.772858
2016-01-10,357.558105
2016-01-11,383.644318
2016-01-12,399.109039
2016-01-13,314.320801
2016-01-14,321.680511
2016-01-15,372.222748
2016-01-16,346.19162
2016-01-17,365.816498
2016-01-18,394.208344
2016-01-19,383.946411
2016-01-20,369.271271
2016-01-21,351.333649
2016-01-22,307.241882
2016-01-23,341.880524
2016-01-24,326.98172
2016-01-25,298.38092
2016-01-26,331.837158
2016-01-27,291.04306
2016-01-28,284.585815
2016-01-29,281.716583
2016-01-30,303.22998
2016-01-31,268.760529
2016-02-01,229.373566
2016-02-02,242.250534
2016-02-03,279.612366
2016-02-04,268.878479
2016-02-05,-1.267651e+30
2016-02-06,300.104828
2016-02-07,343.759064
2016-02-08,320.855713
2016-02-09,391.583832
2016-02-10,372.547211
2016-02-11,363.832031
2016-02-12,357.983887
2016-02-13,339.629456
2016-02-14,353.784698
2016-02-15,407.935944
2016-02-16,366.72818
2016-02-17,331.473511
2016-02-18,405.680084
2016-02-19,378.80896
2016-02-20,340.477997
2016-02-21,300.033173
2016-02-22,310.609528
2016-02-23,329.155579
2016-02-24,356.051727
2016-02-25,335.27359
2016-02-26,364.793396
2016-02-27,361.790497
2016-02-28,316.152863
2016-02-29,305.350403
2016-03-01,284.390381
2016-03-02,330.173035
2016-03-03,360.358612
2016-03-04,362.330627
2016-03-05,376.668152
2016-03-06,393.514893
2016-03-07,363.118622
2016-03-08,-1.267651e+30
2016-03-09,343.306305
2016-03-10,338.602509
2016-03-11,302.300995
2016-03-12,276.911377
2016-03-13,292.637268
2016-03-14,289.494843
2016-03-15,306.086761
2016-03-16,381.360626
2016-03-17,376.456787
2016-03-18,366.539032
2016-03-19,357.798279
2016-03-20,384.376068
2016-03-21,379.746582
2016-03-22,377.443573
2016-03-23,406.186951
2016-03-24,358.680786
2016-03-25,340.857666
2016-03-26,336.33313
2016-03-27,382.509918
2016-03-28,365.848724
2016-03-29,356.407745
2016-03-30,343.42691
2016-03-31,381.250732
2016-04-01,364.473816
2016-04-02,347.709564
2016-04-03,350.416595
2016-04-04,377.425385
2016-04-05,380.150299
2016-04-06,352.923615
2016-04-07,369.624146
2016-04-08,363.769165
2016-04-09,-1.267651e+30
2016-04-10,356.538788
2016-04-11,366.134125
2016-04-12,370.375732
2016-04-13,365.074768
2016-04-14,351.160309
2016-04-15,362.514984
2016-04-16,366.167603
2016-04-17,374.25119
2016-04-18,376.934174
2016-04-19,346.164093
2016-04-20,328.766937
2016-04-21,347.215118
2016-04-22,348.297516
2016-04-23,379.269073
2016-04-24,395.944946
2016-04-25,382.220978
2016-04-26,398.440735
2016-04-27,405.289032
2016-04-28,404.904388
2016-04-29,388.070648
2016-04-30,430.387482
2016-05-01,403.966248
2016-05-02,360.752686
2016-05-03,366.301331
2016-05-04,349.794189
2016-05-05,341.86264
2016-05-06,333.05484
2016-05-07,352.162506
2016-05-08,347.873444
2016-05-09,355.10907
2016-05-10,352.77298
2016-05-11,-1.267651e+30
2016-05-12,362.730743
2016-05-13,363.873077
2016-05-14,371.19516
2016-05-15,374.128662
2016-05-16,376.284912
2016-05-17,364.348572
2016-05-18,365.260712
2016-05-19,378.39502
2016-05-20,338.884766
2016-05-21,339.275055
2016-05-22,366.876648
2016-05-23,374.808075
2016-05-24,361.479187
2016-05-25,356.527435
2016-05-26,333.339996
2016-05-27,345.035736
2016-05-28,341.316101
2016-05-29,355.666504
2016-06-10,333.299988
2016-06-13,-1.267651e+30
2016-06-14,351.684113
2016-06-15,362.443237
2016-06-16,367.88269
2016-06-17,369.813751
2016-06-18,365.268036
2016-06-19,336.564789
2016-06-20,303.792023
2016-06-21,308.068085
2016-06-22,302.842163
2016-06-23,290.391937
2016-06-24,311.497772
2016-06-25,319.491913
2016-06-26,328.988159
2016-06-27,315.913116
2016-06-28,304.621582
2016-06-29,325.794708
2016-06-30,324.807709
2016-07-01,320.257294
2016-07-02,326.344421
2016-07-03,315.40567
2016-07-04,311.44989
2016-07-05,316.484344
2016-07-06,313.951233
2016-07-07,312.247833
2016-07-08,312.970917
2016-07-09,308.40625
2016-07-10,309.246002
2016-07-11,310.931366
2016-07-12,345.373322
2016-07-13,370.182007
2016-07-14,-1.267651e+30
2016-07-15,334.514038
2016-07-16,301.463226
2016-07-17,299.484467
2016-07-18,296.572113
2016-07-19,288.080505
2016-07-20,289.876862
2016-07-21,313.380707
2016-07-22,319.103088
2016-07-23,321.584686
2016-07-24,311.887115
2016-07-25,312.490356
2016-07-26,319.488861
2016-07-27,315.244232
2016-07-28,311.155487
2016-07-29,309.932587
2016-07-30,308.351288
2016-07-31,320.35672
2016-08-01,315.913574
2016-08-02,304.389465
2016-08-03,300.81427
2016-08-04,318.561707
2016-08-05,324.897339
2016-08-06,306.07431
2016-08-07,300.370087
2016-08-08,301.628601
2016-08-09,323.791229
2016-08-10,336.948151
2016-08-11,311.045715
2016-08-12,306.143158
2016-08-13,305.348877
2016-08-14,306.090546
2016-08-15,-1.267651e+30
2016-08-16,307.325592
2016-08-17,304.683105
2016-08-18,301.787811
2016-08-19,292.539917
2016-08-20,318.242828
2016-08-21,312.589752
2016-08-22,289.575104
2016-08-23,282.713287
2016-08-24,280.980682
2016-08-25,285.076263
2016-08-26,286.075592
2016-08-27,291.836639
2016-08-28,295.222443
2016-08-29,300.421478
2016-08-30,294.159485
2016-08-31,292.557434
2016-09-01,293.144135
2016-09-02,287.157837
2016-09-03,286.567474
2016-09-04,279.167328
2016-09-05,275.319763
2016-09-06,277.146515
2016-09-07,281.022186
2016-09-08,287.362152
2016-09-09,289.796387
2016-09-10,285.292084
2016-09-11,282.720276
2016-09-12,282.401642
2016-09-13,287.803772
2016-09-14,292.818451
2016-09-15,298.338562
2016-09-16,-1.267651e+30
2016-09-17,296.297363
2016-09-18,290.16098
2016-09-19,277.406952
2016-09-20,281.434998
2016-09-21,280.782898
2016-09-22,283.218628
2016-09-23,301.665131
2016-09-24,295.952698
2016-09-25,298.826477
2016-09-26,296.673981
2016-09-27,284.211151
2016-09-28,265.023438
2016-09-29,260.394501
2016-09-30,273.906616
2016-10-01,288.388245
2016-10-02,298.802734
2016-10-03,290.930817
2016-10-04,285.053589
2016-10-05,298.523529
2016-10-06,309.763336
2016-10-07,296.338318
2016-10-08,300.47702
2016-10-09,299.808533
2016-10-10,299.975952
2016-10-11,290.749847
2016-10-12,289.382812
2016-10-13,281.912109
2016-10-14,290.165955
2016-10-15,273.502045
2016-10-16,269.242065
2016-10-17,272.250153
2016-10-18,-1.267651e+30
2016-10-19,292.020172
2016-10-20,301.024261
2016-10-21,296.872253
2016-10-22,291.769012
2016-10-23,270.426025
2016-10-24,266.233765
2016-10-25,275.564026
2016-10-26,268.702667
2016-10-27,244.146149
2016-10-28,238.800674
2016-10-29,237.207336
2016-10-30,243.411438
2016-10-31,258.377655
2016-11-01,267.475464
2016-11-02,289.712646
2016-11-03,298.363678
2016-11-04,299.197571
2016-11-05,295.727875
2016-11-06,300.844757
2016-11-07,302.328125
2016-11-08,274.279022
2016-11-09,269.539337
2016-11-10,275.888855
2016-11-11,316.493439
2016-11-12,260.849823
2016-11-13,283.179352
2016-11-14,271.470947
2016-11-15,257.423523
2016-11-16,258.004822
2016-11-17,249.254272
2016-11-18,285.202301
2016-11-19,-1.267651e+30
2016-11-20,279.864136
2016-11-21,272.67157
2016-11-22,298.482269
2016-11-23,304.003265
2016-11-24,323.29184
2016-11-25,317.185455
2016-11-26,310.476898
2016-11-27,281.652435
2016-11-28,288.776978
2016-11-29,274.50589
2016-11-30,274.470886
2016-12-01,259.764282
2016-12-02,259.311829
2016-12-03,262.566986
2016-12-04,271.195709
2016-12-05,267.740143
2016-12-06,283.045898
2016-12-07,264.28775
2016-12-08,246.360062
2016-12-09,227.938461
2016-12-10,248.753448
2016-12-11,267.89328
2016-12-12,280.170715
2016-12-13,296.944092
2016-12-14,302.608093
2016-12-15,334.959503
2016-12-16,352.504517
2016-12-17,341.551178
2016-12-18,342.903381
2016-12-19,349.509796
2016-12-20,333.299042
2016-12-21,-1.267651e+30
2016-12-22,327.434875
2016-12-23,306.505676
2016-12-24,295.514709
2016-12-25,280.832184
2016-12-26,281.329407
2016-12-27,318.951569
2016-12-28,277.737122
2016-12-29,282.663361
2016-12-30,275.161621
2016-12-31,268.497437
2017-01-01,271.745941
2017-01-02,291.433105
2017-01-03,271.680542
2017-01-04,284.672577
2017-01-05,303.888214
2017-01-06,309.574554
2017-01-07,312.696411
2017-01-08,275.390289
2017-01-09,279.596039
2017-01-10,339.012451
2017-01-11,279.318665
2017-01-12,309.80954
2017-01-13,402.659332
2017-01-14,423.341858
2017-01-15,382.828979
2017-01-16,360.870514
2017-01-17,360.191528
2017-01-18,363.08197
2017-01-19,369.771942
2017-01-20,358.520172
2017-01-21,338.539825
2017-01-22,-1.267651e+30
2017-01-23,325.802399
2017-01-24,339.125671
2017-01-25,315.440735
2017-01-26,315.57135
2017-01-27,298.500977
2017-01-28,326.202759
2017-01-29,272.440247
2017-01-30,280.722504
2017-01-31,277.696198
2017-02-01,294.432373
2017-02-02,297.969177
2017-02-03,347.977051
2017-02-04,343.35321
2017-02-05,373.98587
2017-02-06,352.395996
2017-02-07,319.606964
2017-02-08,353.655457
2017-02-09,371.279083
2017-02-10,381.835693
2017-02-11,390.590485
2017-02-12,385.936981
2017-02-13,365.732239
2017-02-14,364.249115
2017-02-15,354.187653
2017-02-16,366.345581
2017-02-17,322.506348
2017-02-18,308.217438
2017-02-19,348.940643
2017-02-20,296.199371
2017-02-21,328.913452
2017-02-22,333.73938
2017-02-23,-1.267651e+30
2017-02-24,362.064056
2017-02-25,303.120819
2017-02-26,314.097534
2017-02-27,353.628571
2017-02-28,406.250427
2017-03-01,290.482483
2017-03-02,308.153473
2017-03-03,312.758026
2017-03-04,363.188049
2017-03-05,351.269897
2017-03-06,349.255371
2017-03-07,331.069336
2017-03-08,309.361145
2017-03-09,289.930145
2017-03-10,289.763641
2017-03-11,279.71228
2017-03-18,314.063354
2017-03-19,310.986267
2017-03-20,312.809875
2017-03-21,337.613983
2017-03-22,372.222656
2017-03-23,416.726898
2017-03-24,378.728912
2017-03-25,382.844269
2017-03-26,364.525787
2017-03-27,-1.267651e+30
2017-03-28,353.916473
2017-03-29,330.5466
2017-03-30,315.953705
2017-03-31,332.790619
2017-04-01,366.626556
2017-04-02,375.641724
2017-04-03,350.281647
2017-04-04,350.445496
2017-04-05,352.56665
2017-04-06,342.043396
2017-04-07,309.733124
2017-04-08,286.7146
2017-04-09,290.545868
2017-04-10,308.841614
2017-04-11,317.392944
2017-04-12,300.195282
2017-04-13,311.576721
2017-04-14,314.438782
2017-04-15,330.475067
2017-04-16,322.325531
2017-04-17,319.028473
2017-04-18,335.05188
2017-04-19,353.322632
2017-04-20,344.067261
2017-04-21,314.435486
2017-04-22,321.140289
2017-04-23,324.745361
2017-04-24,338.811218
2017-04-25,343.801971
2017-04-26,385.787476
2017-04-27,391.284943
2017-04-28,-1.267651e+30
2017-04-29,368.881012
2017-04-30,376.843445
2017-05-01,403.466339
2017-05-02,411.974762
2017-05-03,397.365601
2017-05-04,385.716156
2017-05-05,335.339447
2017-05-06,347.899261
2017-05-07,348.524658
2017-05-08,352.17038
2017-05-09,339.605255
2017-05-10,347.717468
2017-05-11,349.903503
2017-05-12,362.473816
2017-05-13,352.163025
2017-05-14,364.438324
2017-05-15,342.442719
2017-05-16,314.417389
2017-05-17,310.08725
2017-05-18,328.102875
2017-05-19,380.300323
2017-05-20,367.812927
2017-05-21,340.309479
2017-05-22,342.878174
2017-05-23,332.699615
2017-05-24,329.46698
2017-05-25,332.295074
2017-05-26,331.884369
2017-05-27,330.136688
2017-05-28,319.859589
2017-05-29,323.560547
2017-05-30,-1.267651e+30
2017-05-31,333.372559
2017-06-01,331.571838
2017-06-02,318.750732
2017-06-03,324.138702
2017-06-04,340.733276
2017-06-05,354.744049
2017-06-06,368.061127
2017-06-07,361.979889
2017-06-08,337.3078
2017-06-09,349.015686
2017-06-10,305.40799
2017-06-11,300.917175
2017-06-12,306.53656
2017-06-13,304.416168
2017-06-14,306.715698
2017-06-15,310.843628
2017-06-16,308.663422
2017-06-17,299.981628
2017-06-18,297.567719
2017-06-19,309.923218
2017-06-20,310.860474
2017-06-21,306.644775
2017-06-22,307.068573
2017-06-23,317.395813
2017-06-24,312.0448
2017-06-25,311.500488
2017-06-26,313.823822
2017-06-27,333.051941
2017-06-28,342.131622
2017-06-29,358.566895
2017-06-30,360.741333
2017-07-01,-1.267651e+30
2017-07-02,316.306976
2017-07-03,315.612915
2017-07-04,309.495667
2017-07-05,315.656464
2017-07-06,315.861084
2017-07-07,304.122559
2017-07-08,299.622009
2017-07-09,306.494446
2017-07-10,330.415497
2017-07-11,327.221344
2017-07-12,312.977081
2017-07-13,312.092987
2017-07-14,321.098969
2017-07-15,316.901489
2017-07-16,310.562134
2017-07-17,311.172607
2017-07-18,322.982697
2017-07-19,319.775574
2017-07-20,335.310486
2017-07-21,334.543488
2017-07-22,348.275024
2017-07-23,328.795563
2017-07-24,338.942383
2017-07-25,337.115234
2017-07-26,312.358917
2017-07-27,304.508301
2017-07-28,303.796783
2017-07-29,313.600586
2017-07-30,326.831726
2017-07-31,318.637665
2017-08-01,319.11853
2017-08-02,-1.267651e+30
2017-08-03,292.359894
2017-08-04,290.567566
2017-08-05,308.212616
2017-08-06,319.172791
2017-08-07,313.198792
2017-08-08,337.375488
2017-08-09,350.694427
2017-08-10,351.347717
2017-08-11,334.747894
2017-08-12,300.193146
2017-08-13,301.411469
2017-08-14,299.426392
2017-08-15,308.954132
2017-08-16,306.638428
2017-08-17,289.534088
2017-08-18,309.325134
2017-08-19,329.682922
2017-08-20,292.496521
2017-08-21,287.546906
2017-08-22,282.585205
2017-08-23,294.183441
2017-08-24,300.479156
2017-08-25,302.976532
2017-08-26,298.472565
2017-08-27,292.049225
2017-08-28,291.728638
2017-08-29,289.617981
2017-08-30,301.543884
2017-08-31,311.87677
2017-09-01,333.575378
